timestamp;latitude;longitude;weather_id;weather_main;weather_description;weather_icon;base;temp;feels_like;temp_min;temp_max;pressure;humidity;sea_level;grnd_level;visibility;wind_speed;wind_deg;wind_gust;clouds_all;dt;sys_type;sys_id;country;sunrise;sunset;timezone;city_id;city_name;cod
2024-08-13T21:40:01.904487,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,2.06,210,,20,1723602618,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:41:02.864893,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,2.06,210,,20,1723602618,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:42:02.790270,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,2.06,210,,20,1723602618,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:43:02.617434,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,1.54,220,,20,1723602991,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:44:02.380047,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,1.54,220,,20,1723602991,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:45:02.399689,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,1.54,220,,20,1723602991,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:46:02.298739,51.51,-0.13,801,Clouds,few clouds,02n,stations,18.58,18.58,17.27,18.96,1012,80,1012,1008,10000,1.54,220,,20,1723602991,2,2075535,GB,1723610703,1723663528,3600,2643743,London,200
2024-08-13T21:47:02.095339,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:48:01.877640,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:49:02.674841,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:50:02.541155,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:51:02.337768,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:52:02.132009,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:53:02.008293,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:54:02.010602,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:55:01.849464,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:56:02.612166,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603325,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:57:02.395018,51.5072,-0.1276,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603824,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:58:02.241085,51.5072,-0.1276,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603824,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T21:59:01.984403,51.5072,-0.1276,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723603824,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:00:01.865987,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:01:12.184056,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:02:02.376395,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:03:02.189151,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:04:02.020527,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:05:01.809410,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:06:02.737057,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:07:02.606888,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:08:02.487217,51.5074,-0.1278,801,Clouds,few clouds,02n,stations,18.56,18.56,17.27,18.96,1012,80,1012,1007,10000,1.54,220,,20,1723604287,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:09:02.326359,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:10:02.080910,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:11:01.842898,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:12:02.635048,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:13:02.445645,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:14:02.241362,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604825,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:15:01.997059,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604892,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:16:01.725001,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604892,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:17:02.539513,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.66,18.7,17.84,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723604892,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:18:35.354768,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:19:02.224239,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:20:02.166147,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:21:02.000719,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:22:01.833072,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:23:02.601264,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:24:02.353922,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605517,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:25:02.153621,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:26:01.920353,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:27:02.711127,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:28:02.505177,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:29:02.570343,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.8,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723605544,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:30:02.901284,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:31:02.720177,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:32:02.536711,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:33:02.317431,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:34:02.105813,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:35:01.955464,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:36:02.388180,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:37:02.341388,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:38:02.089493,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:39:01.872819,51.5074,-0.1278,802,Clouds,scattered clouds,03n,stations,18.65,18.69,17.79,18.96,1012,81,1012,1007,10000,2.06,240,,40,1723606173,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:40:02.695141,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:41:02.613372,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:42:02.445876,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:43:02.233249,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:44:02.231396,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:45:02.078177,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:46:02.016607,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:47:01.955083,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:48:02.877979,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:49:02.723627,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:50:02.967098,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.44,18.45,17.24,18.88,1012,81,1012,1007,10000,2.06,250,,69,1723606805,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:51:03.756887,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607466,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:52:02.590451,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607466,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:53:02.352057,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607466,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:54:02.123327,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:55:01.974369,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:56:01.794216,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:57:02.748791,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:58:02.630011,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T22:59:02.530310,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:00:02.354113,51.5073,-0.1276,803,Clouds,broken clouds,04n,stations,18.45,18.49,17.24,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723607422,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:01:02.139102,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:02:01.925949,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:03:02.733277,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:04:02.504460,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:05:02.285072,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:06:02.035172,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:07:01.801522,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:08:02.810638,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,2.06,250,,69,1723608064,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:09:03.610915,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,3.09,240,,69,1723608123,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:10:02.925493,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,3.09,240,,69,1723608123,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:11:02.670535,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,3.09,240,,69,1723608123,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:12:02.516848,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.37,16.73,18.88,1012,82,1012,1007,10000,3.09,240,,69,1723608123,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:13:02.330786,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723608784,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:14:02.087973,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723608784,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:15:02.019209,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723608784,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:16:01.922575,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723608784,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:17:02.737778,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723608784,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
2024-08-13T23:18:03.454182,51.5085,-0.1257,803,Clouds,broken clouds,04n,stations,18.29,18.34,16.72,18.86,1012,83,1012,1007,10000,3.09,240,,69,1723608541,2,2075535,GB,1723610702,1723663527,3600,2643743,London,200
2024-08-13T23:19:02.432232,51.5085,-0.1257,803,Clouds,broken clouds,04n,stations,18.29,18.34,16.72,18.86,1012,83,1012,1007,10000,3.09,240,,69,1723608541,2,2075535,GB,1723610702,1723663527,3600,2643743,London,200
2024-08-13T23:20:02.332838,51.5085,-0.1257,803,Clouds,broken clouds,04n,stations,18.29,18.34,16.72,18.86,1012,83,1012,1007,10000,3.09,240,,69,1723608541,2,2075535,GB,1723610702,1723663527,3600,2643743,London,200
2024-08-13T23:21:02.115263,51.5085,-0.1257,803,Clouds,broken clouds,04n,stations,18.29,18.34,16.72,18.86,1012,83,1012,1007,10000,3.09,240,,69,1723608541,2,2075535,GB,1723610702,1723663527,3600,2643743,London,200
2024-08-13T23:22:01.906441,51.5074,-0.1278,803,Clouds,broken clouds,04n,stations,18.34,18.4,16.73,18.88,1012,83,1012,1007,10000,3.09,240,,69,1723609232,2,2075535,GB,1723610703,1723663527,3600,2643743,London,200
